sku_code,category,brand,sku_name,pack_size,flavour,tier,base_mrp
GJ-001,Biscuits,GlucoJoy,GlucoJoy Original 50g,50g,Original,VAL,10
GJ-002,Biscuits,GlucoJoy,GlucoJoy Choco 50g,50g,Choco,VAL,10
GJ-003,Biscuits,GlucoJoy,GlucoJoy Choco 120g,120g,Choco,mainstream,25
GJ-004,Biscuits,GlucoJoy,GlucoJoy ButterCookie 120g,120g,ButterCookie,mainstream,25
GJ-005,Biscuits,GlucoJoy,GlucoJoy Original 200g,200g,Original,mainstream,40
GJ-006,Biscuits,GlucoJoy,GlucoJoy Choco 200g,200g,Choco,mainstream,40
GJ-007,Biscuits,GlucoJoy,GlucoJoy Original 300g,300g,Original,premium,60
GJ-008,Biscuits,GlucoJoy,GlucoJoy Choco 300g,300g,Choco,premium,60
GJ-009,Biscuits,GlucoJoy,GlucoJoy ButterCookie 300g,300g,ButterCookie,premium,60
CO-001,Biscuits,CrunchO,CrunchO Original 50g,50g,Original,value,10
CO-002,Biscuits,CrunchO,CrunchO Choco 50g,50g,Choco,value,10
CO-003,Biscuits,CrunchO,CrunchO ButterCookie 50g,50g,ButterCookie,value,10
CO-004,Biscuits,CrunchO,CrunchO Choco 120g,120g,Choco,mainstream,25
CO-005,Biscuits,CrunchO,CrunchO ButterCookie 120g,120g,ButterCookie,mainstream,25
CO-006,Biscuits,CrunchO,CrunchO Original 200g,200g,Original,mainstream,40
CO-007,Biscuits,CrunchO,CrunchO Choco 200g,200g,Choco,Mainstream,40
CO-008,Biscuits,CrunchO,CrunchO Original 300g,300g,Original,Premium,60
CO-009,Biscuits,CrunchO,CrunchO Choco 300g,300g,Choco,Premium,60
NB-001,Biscuits,NutriBite,NutriBite Original 120g,120g,Original,Mainstream,25
NB-002,Biscuits,NutriBite,NutriBite Choco 120g,120g,Choco,mainstream,25
NB-003,Biscuits,NutriBite,NutriBite ButterCookie 120g,120g,ButterCookie,mainstream,25
NB-004,Biscuits,NutriBite,NutriBite Original 200g,200g,Original,mainstream,40
NB-005,Biscuits,NutriBite,NutriBite Choco 200g,200g,Choco,mainstream,40
NB-006,Biscuits,NutriBite,NutriBite ButterCookie 200g,200g,ButterCookie,Mainstream,40
NB-007,Biscuits,NutriBite,NutriBite Choco 300g,300g,Choco,premium,60
NB-008,Biscuits,NutriBite,NutriBite ButterCookie 300g,300g,ButterCookie,premium,60
CR-001,Tea,ChaiRaja,ChaiRaja Regular 100g,100g,Regular,value,55
CR-002,Tea,ChaiRaja,ChaiRaja Elaichi 100g,100g,Elaichi,value,55
CR-003,Tea,ChaiRaja,ChaiRaja Ginger 100g,100g,Ginger,value,55
CR-004,Tea,ChaiRaja,ChaiRaja Masala 100g,100g,Masala,value,55
CR-005,Tea,ChaiRaja,ChaiRaja Regular 250g,250g,Regular,mainstream,130
CR-006,Tea,ChaiRaja,ChaiRaja Masala 250g,250g,Masala,mainstream,130
CR-007,Tea,ChaiRaja,ChaiRaja Regular 500g,500g,Regular,premium,250
CR-008,Tea,ChaiRaja,ChaiRaja Ginger 500g,500g,Ginger,premium,250
CR-009,Tea,ChaiRaja,ChaiRaja Masala 500g,500g,Masala,premium,250
MG-001,Tea,MorningGold,MorningGold Regular 100g,100g,Regular,value,55
MG-002,Tea,MorningGold,MorningGold Elaichi 100g,100g,Elaichi,value,55
MG-003,Tea,MorningGold,MorningGold Ginger 100g,100g,Ginger,Value,55
MG-004,Tea,MorningGold,MorningGold Masala 100g,100g,Masala,VAL,55
MG-005,Tea,MorningGold,MorningGold Regular 250g,250g,Regular,mainstream,130
MG-006,Tea,MorningGold,MorningGold Masala 250g,250g,Masala,Mainstream,130
MG-007,Tea,MorningGold,MorningGold Elaichi 500g,500g,Elaichi,premium,250
MG-008,Tea,MorningGold,MorningGold Ginger 500g,500g,Ginger,premium,250
MG-009,Tea,MorningGold,MorningGold Masala 500g,500g,Masala,premium,250
TB-001,Tea,TeaBliss,TeaBliss Regular 100g,100g,Regular,value,55
TB-002,Tea,TeaBliss,TeaBliss Elaichi 100g,100g,Elaichi,value,55
TB-003,Tea,TeaBliss,TeaBliss Ginger 100g,100g,Ginger,value,55
TB-004,Tea,TeaBliss,TeaBliss Masala 100g,100g,Masala,VAL,55
TB-005,Tea,TeaBliss,TeaBliss Regular 250g,250g,Regular,Mainstream,130
TB-006,Tea,TeaBliss,TeaBliss Ginger 250g,250g,Ginger,mainstream,130
TB-007,Tea,TeaBliss,TeaBliss Masala 250g,250g,Masala,Mainstream,130
TB-008,Tea,TeaBliss,TeaBliss Ginger 500g,500g,Ginger,premium,250
SC-001,Detergent,SparkClean,SparkClean Regular 500g,500g,Regular,value,45
SC-002,Detergent,SparkClean,SparkClean LemonFresh 500g,500g,LemonFresh,value,45
SC-003,Detergent,SparkClean,SparkClean RosePower 500g,500g,RosePower,value,45
SC-004,Detergent,SparkClean,SparkClean Regular 1kg,1kg,Regular,mainstream,85
SC-005,Detergent,SparkClean,SparkClean LemonFresh 1kg,1kg,LemonFresh,mainstream,85
SC-006,Detergent,SparkClean,SparkClean RosePower 1kg,1kg,RosePower,mainstream,85
SC-007,Detergent,SparkClean,SparkClean Regular 2kg,2kg,Regular,Premium,160
SC-008,Detergent,SparkClean,SparkClean LemonFresh 2kg,2kg,LemonFresh,premium,160
SC-009,Detergent,SparkClean,SparkClean RosePower 2kg,2kg,RosePower,premium,160
WW-001,Detergent,WashWell,WashWell Regular 500g,500g,Regular,value,45
WW-002,Detergent,WashWell,WashWell RosePower 500g,500g,RosePower,value,45
WW-003,Detergent,WashWell,WashWell Regular 1kg,1kg,Regular,mainstream,85
WW-004,Detergent,WashWell,WashWell LemonFresh 1kg,1kg,LemonFresh,mainstream,85
WW-005,Detergent,WashWell,WashWell RosePower 1kg,1kg,RosePower,Mainstream,85
WW-006,Detergent,WashWell,WashWell Regular 2kg,2kg,Regular,premium,160
WW-007,Detergent,WashWell,WashWell LemonFresh 2kg,2kg,LemonFresh,premium,160
WW-008,Detergent,WashWell,WashWell RosePower 2kg,2kg,RosePower,Premium,160
PF-001,Detergent,PowerFoam,PowerFoam Regular 500g,500g,Regular,value,45
PF-002,Detergent,PowerFoam,PowerFoam LemonFresh 500g,500g,LemonFresh,value,45
PF-003,Detergent,PowerFoam,PowerFoam RosePower 500g,500g,RosePower,value,45
PF-004,Detergent,PowerFoam,PowerFoam Regular 1kg,1kg,Regular,Mainstream,85
PF-005,Detergent,PowerFoam,PowerFoam LemonFresh 1kg,1kg,LemonFresh,mainstream,85
PF-006,Detergent,PowerFoam,PowerFoam RosePower 1kg,1kg,RosePower,mainstream,85
PF-007,Detergent,PowerFoam,PowerFoam Regular 2kg,2kg,Regular,premium,160
PF-008,Detergent,PowerFoam,PowerFoam LemonFresh 2kg,2kg,LemonFresh,Premium,160
PF-009,Detergent,PowerFoam,PowerFoam RosePower 2kg,2kg,RosePower,premium,160
SN-001,Shampoo,SilkNaturals,SilkNaturals AntiDandruff 90ml,90ml,AntiDandruff,value,60
SN-002,Shampoo,SilkNaturals,SilkNaturals Silky 90ml,90ml,Silky,Value,60
SN-003,Shampoo,SilkNaturals,SilkNaturals HerbalCare 90ml,90ml,HerbalCare,Value,60
SN-004,Shampoo,SilkNaturals,SilkNaturals AntiDandruff 180ml,180ml,AntiDandruff,mainstream,110
SN-005,Shampoo,SilkNaturals,SilkNaturals Silky 180ml,180ml,Silky,mainstream,110
SN-006,Shampoo,SilkNaturals,SilkNaturals HerbalCare 180ml,180ml,HerbalCare,Mainstream,110
SN-007,Shampoo,SilkNaturals,SilkNaturals AntiDandruff 340ml,340ml,AntiDandruff,premium,199
SN-008,Shampoo,SilkNaturals,SilkNaturals Silky 340ml,340ml,Silky,premium,199
SN-009,Shampoo,SilkNaturals,SilkNaturals HerbalCare 340ml,340ml,HerbalCare,premium,199
HC-001,Shampoo,HerbaCare,HerbaCare AntiDandruff 90ml,90ml,AntiDandruff,value,60
HC-002,Shampoo,HerbaCare,HerbaCare Silky 90ml,90ml,Silky,value,60
HC-003,Shampoo,HerbaCare,HerbaCare HerbalCare 90ml,90ml,HerbalCare,Value,60
HC-004,Shampoo,HerbaCare,HerbaCare AntiDandruff 180ml,180ml,AntiDandruff,mainstream,110
HC-005,Shampoo,HerbaCare,HerbaCare Silky 180ml,180ml,Silky,mainstream,110
HC-006,Shampoo,HerbaCare,HerbaCare HerbalCare 180ml,180ml,HerbalCare,mainstream,110
HC-007,Shampoo,HerbaCare,HerbaCare Silky 340ml,340ml,Silky,Premium,199
HC-008,Shampoo,HerbaCare,HerbaCare HerbalCare 340ml,340ml,HerbalCare,Premium,199
SL-001,Shampoo,ShineLux,ShineLux AntiDandruff 90ml,90ml,AntiDandruff,VAL,60
SL-002,Shampoo,ShineLux,ShineLux Silky 90ml,90ml,Silky,value,60
SL-003,Shampoo,ShineLux,ShineLux HerbalCare 90ml,90ml,HerbalCare,VAL,60
SL-004,Shampoo,ShineLux,ShineLux AntiDandruff 180ml,180ml,AntiDandruff,mainstream,110
SL-005,Shampoo,ShineLux,ShineLux Silky 180ml,180ml,Silky,Mainstream,110
SL-006,Shampoo,ShineLux,ShineLux HerbalCare 180ml,180ml,HerbalCare,mainstream,110
SL-007,Shampoo,ShineLux,ShineLux AntiDandruff 340ml,340ml,AntiDandruff,premium,199
SL-008,Shampoo,ShineLux,ShineLux Silky 340ml,340ml,Silky,premium,199
SL-009,Shampoo,ShineLux,ShineLux HerbalCare 340ml,340ml,HerbalCare,PREM,199
CK-001,Snacks,CrispKing,CrispKing Classic 30g,30g,Classic,value,5
CK-002,Snacks,CrispKing,CrispKing Masala 30g,30g,Masala,value,5
CK-003,Snacks,CrispKing,CrispKing Tomato 30g,30g,Tomato,value,5
CK-004,Snacks,CrispKing,CrispKing Classic 60g,60g,Classic,value,10
CK-005,Snacks,CrispKing,CrispKing Masala 60g,60g,Masala,value,10
CK-006,Snacks,CrispKing,CrispKing Chilli 60g,60g,Chilli,value,10
CK-007,Snacks,CrispKing,CrispKing Classic 150g,150g,Classic,mainstream,30
CK-008,Snacks,CrispKing,CrispKing Masala 150g,150g,Masala,mainstream,30
CK-009,Snacks,CrispKing,CrispKing Chilli 150g,150g,Chilli,mainstream,30
CK-010,Snacks,CrispKing,CrispKing Tomato 150g,150g,Tomato,Mainstream,30
SK-001,Snacks,Snacko,Snacko Masala 30g,30g,Masala,value,5
SK-002,Snacks,Snacko,Snacko Chilli 30g,30g,Chilli,value,5
SK-003,Snacks,Snacko,Snacko Tomato 30g,30g,Tomato,value,5
SK-004,Snacks,Snacko,Snacko Classic 60g,60g,Classic,value,10
SK-005,Snacks,Snacko,Snacko Masala 60g,60g,Masala,value,10
SK-006,Snacks,Snacko,Snacko Chilli 60g,60g,Chilli,Value,10
SK-007,Snacks,Snacko,Snacko Tomato 60g,60g,Tomato,value,10
SK-008,Snacks,Snacko,Snacko Classic 150g,150g,Classic,mainstream,30
SK-009,Snacks,Snacko,Snacko Chilli 150g,150g,Chilli,Mainstream,30
SK-010,Snacks,Snacko,Snacko Tomato 150g,150g,Tomato,mainstream,30
MM-001,Snacks,MunchMore,MunchMore Classic 30g,30g,Classic,value,5
MM-002,Snacks,MunchMore,MunchMore Masala 30g,30g,Masala,Value,5
MM-003,Snacks,MunchMore,MunchMore Chilli 30g,30g,Chilli,value,5
MM-004,Snacks,MunchMore,MunchMore Tomato 30g,30g,Tomato,value,5
MM-005,Snacks,MunchMore,MunchMore Classic 60g,60g,Classic,value,10
MM-006,Snacks,MunchMore,MunchMore Masala 60g,60g,Masala,value,10
MM-007,Snacks,MunchMore,MunchMore Chilli 60g,60g,Chilli,value,10
MM-008,Snacks,MunchMore,MunchMore Tomato 60g,60g,Tomato,value,10
MM-009,Snacks,MunchMore,MunchMore Classic 150g,150g,Classic,mainstream,30
MM-010,Snacks,MunchMore,MunchMore Tomato 150g,150g,Tomato,mainstream,30
gj-001 ,Biscuits,GlucoJoy,GlucoJoy Original 50g,50g,Original,VAL,10
gj-002 ,Biscuits,GlucoJoy,GlucoJoy Choco 50g,50g,Choco,VAL,10
